,date,ID,Tag,co,humidity,light,lpg,motion,smoke,temp
547,2020-07-12 00:17:00.552846336,b8:27:eb:bf:9d:51,Multisensor,0.0050309148246665,50.8,False,0.0077343792530527,False,0.0206494751732739,22.1
548,2020-07-12 00:17:01.236621056,1c:bf:ce:15:ec:4d,Multisensor,0.0043415449971564,78.0999984741211,True,0.006952254607111,False,0.0184269059272954,27.0
549,2020-07-12 00:17:04.238832640,b8:27:eb:bf:9d:51,Multisensor,0.0050294508273714,50.7,False,0.0077327510172036,False,0.0206448317002038,22.1
550,2020-07-12 00:17:05.588001536,1c:bf:ce:15:ec:4d,Multisensor,0.0044150875004577,78.0999984741211,True,0.0070372488504262,False,0.0186676423075245,27.0
551,2020-07-12 00:17:07.529627136,00:0f:00:70:91:0a,Multisensor,0.0028400886071015,75.4000015258789,False,0.005114383400977,False,0.0132748367048515,19.5
552,2020-07-12 00:17:07.924778752,b8:27:eb:bf:9d:51,Multisensor,0.0050004310581172,50.7,False,0.0077004485462232,False,0.0205527239204585,22.1
553,2020-07-12 00:17:09.934797312,1c:bf:ce:15:ec:4d,Multisensor,0.0043415449971564,78.19999694824219,True,0.006952254607111,False,0.0184269059272954,27.100000381469727
554,2020-07-12 00:17:11.610675968,b8:27:eb:bf:9d:51,Multisensor,0.0050148958158165,50.6,False,0.0077165560128025,False,0.0205986497208489,22.1
555,2020-07-12 00:17:14.582298624,00:0f:00:70:91:0a,Multisensor,0.0027928260727185,75.4000015258789,False,0.0050526720657329,False,0.0131038089189969,19.5
556,2020-07-12 00:17:15.296648448,b8:27:eb:bf:9d:51,Multisensor,0.0049946710978715,50.6,False,0.0076940308620936,False,0.0205344275669833,22.1
557,2020-07-12 00:17:15.878774016,1c:bf:ce:15:ec:4d,Multisensor,0.0043513685467255,78.0999984741211,True,0.0069636307508319,False,0.0184591159636713,27.0
558,2020-07-12 00:17:18.982640128,b8:27:eb:bf:9d:51,Multisensor,0.0049860559571293,50.6,False,0.0076844281451479,False,0.0205070528587053,22.1
559,2020-07-12 00:17:20.006838272,00:0f:00:70:91:0a,Multisensor,0.0028400886071015,75.4000015258789,False,0.005114383400977,False,0.0132748367048515,19.5
560,2020-07-12 00:17:22.668724992,b8:27:eb:bf:9d:51,Multisensor,0.0050091587482508,50.5,False,0.0077101689474339,False,0.0205804380612568,22.1
561,2020-07-12 00:17:23.965451008,1c:bf:ce:15:ec:4d,Multisensor,0.0043751002767539,78.0,True,0.0069910839771276,False,0.0185368608850375,27.0
562,2020-07-12 00:17:26.354693120,b8:27:eb:bf:9d:51,Multisensor,0.0050309148246665,50.5,False,0.0077343792530527,False,0.0206494751732739,22.1
563,2020-07-12 00:17:28.309037824,1c:bf:ce:15:ec:4d,Multisensor,0.0045488731382352,78.0999984741211,True,0.0071908708788422,False,0.0191032606447434,27.0
564,2020-07-12 00:17:30.040725760,b8:27:eb:bf:9d:51,Multisensor,0.0050163970386632,50.5,False,0.0077182269873876,False,0.0206034143979185,22.1
565,2020-07-12 00:17:32.651855616,1c:bf:ce:15:ec:4d,Multisensor,0.0046041516010591,78.0999984741211,True,0.0072539793911028,False,0.0192823990477385,27.0
566,2020-07-12 00:17:33.726743808,b8:27:eb:bf:9d:51,Multisensor,0.0050440543412571,50.5,False,0.0077489869659455,False,0.0206911370573037,22.1
567,2020-07-12 00:17:35.910638080,00:0f:00:70:91:0a,Multisensor,0.0027928260727185,75.19999694824219,False,0.0050526720657329,False,0.0131038089189969,19.5
568,2020-07-12 00:17:37.412932608,b8:27:eb:bf:9d:51,Multisensor,0.0050236524903981,50.5,False,0.0077263009053938,False,0.0206264376489877,22.1
569,2020-07-12 00:17:41.099083008,b8:27:eb:bf:9d:51,Multisensor,0.0050134740829371,50.6,False,0.0077149733889983,False,0.0205941370352411,22.1
570,2020-07-12 00:17:43.411744768,1c:bf:ce:15:ec:4d,Multisensor,0.0043513685467255,78.0999984741211,True,0.0069636307508319,False,0.0184591159636713,27.0
571,2020-07-12 00:17:44.785516800,b8:27:eb:bf:9d:51,Multisensor,0.0050587438387163,50.6,False,0.0077653053983749,False,0.0207376843260664,22.1
572,2020-07-12 00:17:48.286101760,1c:bf:ce:15:ec:4d,Multisensor,0.0043025874823535,78.30000305175781,True,0.0069070696010243,False,0.0182990061331983,27.0
573,2020-07-12 00:17:48.471630336,b8:27:eb:bf:9d:51,Multisensor,0.0050076968782071,50.6,False,0.007708541127152,False,0.0205757967656393,22.1
574,2020-07-12 00:17:49.140422144,00:0f:00:70:91:0a,Multisensor,0.0028400886071015,75.0999984741211,False,0.005114383400977,False,0.0132748367048515,19.5
575,2020-07-12 00:17:52.157534720,b8:27:eb:bf:9d:51,Multisensor,0.0050794704448379,50.7,False,0.0077883081282274,False,0.0208033094435873,22.1
576,2020-07-12 00:17:54.026531584,00:0f:00:70:91:0a,Multisensor,0.0028400886071015,75.0999984741211,False,0.005114383400977,False,0.0132748367048515,19.5
577,2020-07-12 00:17:54.226435840,1c:bf:ce:15:ec:4d,Multisensor,0.0044496503866953,78.30000305175781,True,0.0070770582634545,False,0.0187804662098181,27.0
578,2020-07-12 00:17:55.843293696,b8:27:eb:bf:9d:51,Multisensor,0.005020724682505,50.7,False,0.0077230432084795,False,0.0206171479375301,22.2
579,2020-07-12 00:17:58.381943296,00:0f:00:70:91:0a,Multisensor,0.0028400886071015,75.0999984741211,False,0.005114383400977,False,0.0132748367048515,19.5
580,2020-07-12 00:17:59.529052672,b8:27:eb:bf:9d:51,Multisensor,0.0050528642918331,50.7,False,0.0077587754371075,False,0.0207190572344002,22.1
581,2020-07-12 00:17:59.640219392,1c:bf:ce:15:ec:4d,Multisensor,0.0043513685467255,78.30000305175781,True,0.0069636307508319,False,0.0184591159636713,27.0
582,2020-07-12 00:18:02.732848896,00:0f:00:70:91:0a,Multisensor,0.0028400886071015,62.29999923706055,False,0.005114383400977,False,0.0132748367048515,19.5
583,2020-07-12 00:18:03.215401728,b8:27:eb:bf:9d:51,Multisensor,0.0050352991153624,50.7,False,0.0077392546117542,False,0.0206633793295582,22.2
584,2020-07-12 00:18:04.518368768,1c:bf:ce:15:ec:4d,Multisensor,0.0044393227660596,78.30000305175781,True,0.007065171934738,False,0.0187467746098437,27.0
585,2020-07-12 00:18:06.548278016,00:0f:00:70:91:0a,Multisensor,0.0028400886071015,75.0999984741211,False,0.005114383400977,False,0.0132748367048515,19.5
586,2020-07-12 00:18:06.901594112,b8:27:eb:bf:9d:51,Multisensor,0.0050164391260271,50.7,False,0.0077182738318138,False,0.020603547972815,22.2
587,2020-07-12 00:18:10.373789184,00:0f:00:70:91:0a,Multisensor,0.0027009829693593,75.19999694824219,False,0.0049319175017362,False,0.0127695611381079,19.5
588,2020-07-12 00:18:10.587488512,b8:27:eb:bf:9d:51,Multisensor,0.0050396613010765,50.6,False,0.0077441042244236,False,0.0206772106525882,22.2
589,2020-07-12 00:18:10.996622592,1c:bf:ce:15:ec:4d,Multisensor,0.0043910039545833,78.19999694824219,True,0.0070094585431387,False,0.0185889075400507,27.0
590,2020-07-12 00:18:14.273335040,b8:27:eb:bf:9d:51,Multisensor,0.005020724682505,50.6,False,0.0077230432084795,False,0.0206171479375301,22.2
591,2020-07-12 00:18:16.870111744,00:0f:00:70:91:0a,Multisensor,0.0028400886071015,75.19999694824219,False,0.005114383400977,False,0.0132748367048515,19.5
592,2020-07-12 00:18:17.475506432,1c:bf:ce:15:ec:4d,Multisensor,0.0044393227660596,78.0999984741211,True,0.007065171934738,False,0.0187467746098437,27.0
593,2020-07-12 00:18:17.958162432,b8:27:eb:bf:9d:51,Multisensor,0.0050061986430026,50.5,False,0.0077068726771779,False,0.0205710396946325,22.2
594,2020-07-12 00:18:21.643179264,b8:27:eb:bf:9d:51,Multisensor,0.0050004310581172,50.4,False,0.0077004485462232,False,0.0205527239204585,22.2
595,2020-07-12 00:18:21.757445888,00:0f:00:70:91:0a,Multisensor,0.0028400886071015,75.30000305175781,False,0.005114383400977,False,0.0132748367048515,19.5
596,2020-07-12 00:18:25.328934912,b8:27:eb:bf:9d:51,Multisensor,0.005020724682505,50.3,False,0.0077230432084795,False,0.0206171479375301,22.2
597,2020-07-12 00:18:26.090000128,1c:bf:ce:15:ec:4d,Multisensor,0.0044842930083749,78.0,True,0.0071168737817019,False,0.0188933507049594,27.0
598,2020-07-12 00:18:27.188494848,00:0f:00:70:91:0a,Multisensor,0.0027928260727185,75.30000305175781,False,0.0050526720657329,False,0.0131038089189969,19.5
599,2020-07-12 00:18:29.014948352,b8:27:eb:bf:9d:51,Multisensor,0.0050251145507861,50.3,False,0.0077279275059631,False,0.0206310761945679,22.2
600,2020-07-12 00:18:31.506089984,1c:bf:ce:15:ec:4d,Multisensor,0.0044987468361541,77.9000015258789,True,0.0071334607053583,False,0.0189403904793136,27.0
601,2020-07-12 00:18:32.700778496,b8:27:eb:bf:9d:51,Multisensor,0.0050004729917836,50.2,False,0.0077004952607518,False,0.0205528571040147,22.2
602,2020-07-12 00:18:34.759957760,00:0f:00:70:91:0a,Multisensor,0.0027928260727185,75.30000305175781,False,0.0050526720657329,False,0.0131038089189969,19.5
603,2020-07-12 00:18:36.386736640,b8:27:eb:bf:9d:51,Multisensor,0.0050178987772856,50.2,False,0.0077198983976897,False,0.0206081803877676,22.2
604,2020-07-12 00:18:36.918181888,1c:bf:ce:15:ec:4d,Multisensor,0.0043415449971564,78.0999984741211,True,0.006952254607111,False,0.0184269059272954,27.0
605,2020-07-12 00:18:40.071801088,b8:27:eb:bf:9d:51,Multisensor,0.0050309570518495,50.3,False,0.007734426215548,False,0.0206496091039281,22.2
606,2020-07-12 00:18:40.731002112,1c:bf:ce:15:ec:4d,Multisensor,0.0043910039545833,77.9000015258789,True,0.0070094585431387,False,0.0185889075400507,27.0
607,2020-07-12 00:18:43.758040064,b8:27:eb:bf:9d:51,Multisensor,0.0049860672128521,50.4,False,0.0076844406941362,False,0.0205070886309026,22.3
608,2020-07-12 00:18:45.611122688,1c:bf:ce:15:ec:4d,Multisensor,0.004423183780888,77.9000015258789,True,0.0070465818259498,False,0.0186940890080333,27.0
609,2020-07-12 00:18:47.444355072,b8:27:eb:bf:9d:51,Multisensor,0.0050019273124705,50.4,False,0.0077021153216739,False,0.020557475946877,22.2
610,2020-07-12 00:18:49.421225216,1c:bf:ce:15:ec:4d,Multisensor,0.004349401797742,77.9000015258789,True,0.0069613537299617,False,0.0184526685948514,27.0
611,2020-07-12 00:18:51.130165504,b8:27:eb:bf:9d:51,Multisensor,0.0050076968782071,50.5,False,0.007708541127152,False,0.0205757967656393,22.2
612,2020-07-12 00:18:52.813733632,00:0f:00:70:91:0a,Multisensor,0.0028400886071015,75.0999984741211,False,0.005114383400977,False,0.0132748367048515,19.5
613,2020-07-12 00:18:53.228225280,1c:bf:ce:15:ec:4d,Multisensor,0.004596734166345,78.0,True,0.0072455235208376,False,0.0192583902188524,27.0
614,2020-07-12 00:18:54.816202752,b8:27:eb:bf:9d:51,Multisensor,0.0050178197228976,50.7,False,0.0077198104149108,False,0.0206079295050472,22.2
615,2020-07-12 00:18:58.502342400,b8:27:eb:bf:9d:51,Multisensor,0.0050236103335713,51.0,False,0.0077262540022983,False,0.0206263038973195,22.2
616,2020-07-12 00:18:58.771055616,00:0f:00:70:91:0a,Multisensor,0.0028400886071015,75.0999984741211,False,0.005114383400977,False,0.0132748367048515,19.5
617,2020-07-12 00:19:02.188406016,b8:27:eb:bf:9d:51,Multisensor,0.0050294508273714,51.1,False,0.0077327510172036,False,0.0206448317002038,22.2
618,2020-07-12 00:19:03.501060608,1c:bf:ce:15:ec:4d,Multisensor,0.0042375849738603,78.0,True,0.0068314233121212,False,0.0180850110751636,27.0
619,2020-07-12 00:19:04.197879552,00:0f:00:70:91:0a,Multisensor,0.0027928260727185,75.19999694824219,False,0.0050526720657329,False,0.0131038089189969,19.5
620,2020-07-12 00:19:05.862821120,b8:27:eb:bf:9d:51,Multisensor,0.0050091167309803,51.2,False,0.0077101221622329,False,0.0205803046647948,22.2
621,2020-07-12 00:19:09.550263296,b8:27:eb:bf:9d:51,Multisensor,0.0050091167309803,51.3,False,0.0077101221622329,False,0.0205803046647948,22.2
622,2020-07-12 00:19:11.588152832,1c:bf:ce:15:ec:4d,Multisensor,0.0042451449959396,77.9000015258789,True,0.0068402376524605,False,0.0181099375964697,27.0
623,2020-07-12 00:19:13.237790208,b8:27:eb:bf:9d:51,Multisensor,0.0050207668115417,51.4,False,0.0077230900881058,False,0.0206172816184839,22.2
624,2020-07-12 00:19:14.499762688,00:0f:00:70:91:0a,Multisensor,0.0027928260727185,75.30000305175781,False,0.0050526720657329,False,0.0131038089189969,19.5
625,2020-07-12 00:19:16.466424576,1c:bf:ce:15:ec:4d,Multisensor,0.0043025874823535,77.9000015258789,True,0.0069070696010243,False,0.0182990061331983,27.0
626,2020-07-12 00:19:16.925497600,b8:27:eb:bf:9d:51,Multisensor,0.0050035141058048,51.4,False,0.0077038828037382,False,0.0205625151674465,22.2
627,2020-07-12 00:19:19.388928768,00:0f:00:70:91:0a,Multisensor,0.0028400886071015,75.30000305175781,False,0.005114383400977,False,0.0132748367048515,19.5
628,2020-07-12 00:19:20.611364352,b8:27:eb:bf:9d:51,Multisensor,0.0049846493467041,51.4,False,0.0076828598556198,False,0.0205025823175317,22.2
629,2020-07-12 00:19:23.743071488,00:0f:00:70:91:0a,Multisensor,0.0027928260727185,75.4000015258789,False,0.0050526720657329,False,0.0131038089189969,19.5
630,2020-07-12 00:19:24.297518848,b8:27:eb:bf:9d:51,Multisensor,0.005020724682505,51.3,False,0.0077230432084795,False,0.0206171479375301,22.2
631,2020-07-12 00:19:26.170029056,1c:bf:ce:15:ec:4d,Multisensor,0.0044514976308125,77.9000015258789,True,0.0070791835001313,False,0.0187864905644235,27.0
632,2020-07-12 00:19:27.982452224,b8:27:eb:bf:9d:51,Multisensor,0.0049903670273212,51.3,False,0.0076892339778,False,0.0205207526761341,22.3
633,2020-07-12 00:19:29.167489024,00:0f:00:70:91:0a,Multisensor,0.0028400886071015,75.4000015258789,False,0.005114383400977,False,0.0132748367048515,19.5
634,2020-07-12 00:19:29.976249088,1c:bf:ce:15:ec:4d,Multisensor,0.0043751002767539,77.9000015258789,True,0.0069910839771276,False,0.0185368608850375,27.0
635,2020-07-12 00:19:31.668651776,b8:27:eb:bf:9d:51,Multisensor,0.0050294508273714,51.2,False,0.0077327510172036,False,0.0206448317002038,22.3
636,2020-07-12 00:19:32.981494784,00:0f:00:70:91:0a,Multisensor,0.0027314277373014,75.4000015258789,False,0.00497207007517,False,0.0128806419260372,19.5
637,2020-07-12 00:19:35.356165632,b8:27:eb:bf:9d:51,Multisensor,0.0050033452879431,51.2,False,0.0077036947698963,False,0.0205619790654704,22.3
638,2020-07-12 00:19:37.536572416,1c:bf:ce:15:ec:4d,Multisensor,0.004349401797742,77.9000015258789,True,0.0069613537299617,False,0.0184526685948514,27.0
639,2020-07-12 00:19:37.873997056,00:0f:00:70:91:0a,Multisensor,0.0027464639649043,75.4000015258789,False,0.0049918551404388,False,0.0129353991942072,19.5
640,2020-07-12 00:19:39.042182144,b8:27:eb:bf:9d:51,Multisensor,0.0050078235277968,51.1,False,0.0077086821590948,False,0.0205761988779864,22.3
641,2020-07-12 00:19:41.346273024,1c:bf:ce:15:ec:4d,Multisensor,0.0043513685467255,78.0,True,0.0069636307508319,False,0.0184591159636713,27.0
642,2020-07-12 00:19:42.725507584,b8:27:eb:bf:9d:51,Multisensor,0.0050294508273714,51.1,False,0.0077327510172036,False,0.0206448317002038,22.3
643,2020-07-12 00:19:44.370744064,00:0f:00:70:91:0a,Multisensor,0.0028400886071015,75.4000015258789,False,0.005114383400977,False,0.0132748367048515,19.5
644,2020-07-12 00:19:46.220666368,1c:bf:ce:15:ec:4d,Multisensor,0.0043181221469359,78.0,True,0.0069251010440879,False,0.0183500387636716,27.0
645,2020-07-12 00:19:46.411295488,b8:27:eb:bf:9d:51,Multisensor,0.0049962050757664,51.0,False,0.0076957402032331,False,0.020539300673364,22.3
646,2020-07-12 00:19:50.097261568,b8:27:eb:bf:9d:51,Multisensor,0.0050323422353188,50.9,False,0.0077359666716069,False,0.020654002305991,22.3
647,2020-07-12 00:19:51.096469760,1c:bf:ce:15:ec:4d,Multisensor,0.004349401797742,77.9000015258789,True,0.0069613537299617,False,0.0184526685948514,27.0
648,2020-07-12 00:19:51.940181504,00:0f:00:70:91:0a,Multisensor,0.0028400886071015,75.69999694824219,False,0.005114383400977,False,0.0132748367048515,19.5
649,2020-07-12 00:19:53.783095552,b8:27:eb:bf:9d:51,Multisensor,0.0050294508273714,50.8,False,0.0077327510172036,False,0.0206448317002038,22.3
650,2020-07-12 00:19:57.468930304,b8:27:eb:bf:9d:51,Multisensor,0.0050236103335713,50.6,False,0.0077262540022983,False,0.0206263038973195,22.3
651,2020-07-12 00:19:58.992622592,00:0f:00:70:91:0a,Multisensor,0.0027928260727185,75.4000015258789,False,0.0050526720657329,False,0.0131038089189969,19.5
652,2020-07-12 00:20:01.154892544,b8:27:eb:bf:9d:51,Multisensor,0.0050338707421331,50.5,False,0.0077376663807818,False,0.0206588497486903,22.3
653,2020-07-12 00:20:01.351015680,1c:bf:ce:15:ec:4d,Multisensor,0.0043025874823535,77.9000015258789,True,0.0069070696010243,False,0.0182990061331983,27.0
654,2020-07-12 00:20:04.841360128,b8:27:eb:bf:9d:51,Multisensor,0.0050193222831742,50.5,False,0.0077214826085215,False,0.0206126977951834,22.3
655,2020-07-12 00:20:05.154768128,1c:bf:ce:15:ec:4d,Multisensor,0.0043513685467255,77.19999694824219,True,0.0069636307508319,False,0.0184591159636713,27.0
656,2020-07-12 00:20:06.035744000,00:0f:00:70:91:0a,Multisensor,0.0027928260727185,75.4000015258789,False,0.0050526720657329,False,0.0131038089189969,19.5
657,2020-07-12 00:20:08.452891136,b8:27:eb:bf:9d:51,Multisensor,0.005022185764998,50.5,False,0.0077246689832395,False,0.0206217839948553,22.3
658,2020-07-12 00:20:09.495783936,1c:bf:ce:15:ec:4d,Multisensor,0.0043513685467255,77.9000015258789,True,0.0069636307508319,False,0.0184591159636713,27.0
659,2020-07-12 00:20:11.490868224,00:0f:00:70:91:0a,Multisensor,0.0028400886071015,75.5,False,0.005114383400977,False,0.0132748367048515,19.5
660,2020-07-12 00:20:12.140906496,b8:27:eb:bf:9d:51,Multisensor,0.0050367650665846,50.5,False,0.0077408844967245,False,0.0206680277721092,22.3
661,2020-07-12 00:20:15.826686976,b8:27:eb:bf:9d:51,Multisensor,0.0050514301987511,50.6,False,0.0077571823812776,False,0.02071451311279,22.3
662,2020-07-12 00:20:15.842944512,00:0f:00:70:91:0a,Multisensor,0.0027464639649043,75.5,False,0.0049918551404388,False,0.0129353991942072,19.5
663,2020-07-12 00:20:19.512516608,b8:27:eb:bf:9d:51,Multisensor,0.0050367650665846,50.7,False,0.0077408844967245,False,0.0206680277721092,22.3
664,2020-07-12 00:20:22.341222400,00:0f:00:70:91:0a,Multisensor,0.0028400886071015,75.5,False,0.005114383400977,False,0.0132748367048515,19.5
665,2020-07-12 00:20:23.198411008,b8:27:eb:bf:9d:51,Multisensor,0.0050294878786609,50.7,False,0.0077327922267093,False,0.0206449492224234,22.3
666,2020-07-12 00:20:24.253395200,1c:bf:ce:15:ec:4d,Multisensor,0.0043910039545833,77.9000015258789,True,0.0070094585431387,False,0.0185889075400507,27.0
667,2020-07-12 00:20:26.883195648,b8:27:eb:bf:9d:51,Multisensor,0.0050631559757813,50.8,False,0.0077702042415654,False,0.0207516592604224,22.3
668,2020-07-12 00:20:30.199947520,1c:bf:ce:15:ec:4d,Multisensor,0.0043671732339381,77.9000015258789,True,0.0069819184454147,False,0.0185109026536826,27.0
669,2020-07-12 00:20:30.567445248,b8:27:eb:bf:9d:51,Multisensor,0.0050440915160408,50.9,False,0.0077490282796598,False,0.0206912548935579,22.3
670,2020-07-12 00:20:34.253277440,b8:27:eb:bf:9d:51,Multisensor,0.0050616919065486,50.9,False,0.0077685788007137,False,0.0207470222972368,22.3
671,2020-07-12 00:20:34.482165760,00:0f:00:70:91:0a,Multisensor,0.0028400886071015,75.4000015258789,False,0.005114383400977,False,0.0132748367048515,19.5
672,2020-07-12 00:20:35.080722688,1c:bf:ce:15:ec:4d,Multisensor,0.0043435076691941,77.80000305175781,True,0.0069545280445542,False,0.0184333425756136,27.0
673,2020-07-12 00:20:37.939201024,b8:27:eb:bf:9d:51,Multisensor,0.0050616919065486,50.8,False,0.0077685788007137,False,0.0207470222972368,22.3
674,2020-07-12 00:20:38.891711744,1c:bf:ce:15:ec:4d,Multisensor,0.0043513685467255,77.80000305175781,True,0.0069636307508319,False,0.0184591159636713,27.0
675,2020-07-12 00:20:39.368761088,00:0f:00:70:91:0a,Multisensor,0.0027928260727185,75.5,False,0.0050526720657329,False,0.0131038089189969,19.600000381469727
676,2020-07-12 00:20:41.625053952,b8:27:eb:bf:9d:51,Multisensor,0.0050616919065486,50.7,False,0.0077685788007137,False,0.0207470222972368,22.3
677,2020-07-12 00:20:43.719402752,00:0f:00:70:91:0a,Multisensor,0.0027928260727185,75.5,False,0.0050526720657329,False,0.0131038089189969,19.600000381469727
678,2020-07-12 00:20:44.838187264,1c:bf:ce:15:ec:4d,Multisensor,0.0043513685467255,78.19999694824219,True,0.0069636307508319,False,0.0184591159636713,27.0
679,2020-07-12 00:20:45.220714240,b8:27:eb:bf:9d:51,Multisensor,0.0050616919065486,50.7,False,0.0077685788007137,False,0.0207470222972368,22.3
680,2020-07-12 00:20:48.918790144,b8:27:eb:bf:9d:51,Multisensor,0.0050602176262391,50.6,False,0.0077669418918962,False,0.0207423526857566,22.3
681,2020-07-12 00:20:49.151435264,00:0f:00:70:91:0a,Multisensor,0.0027009829693593,75.5,False,0.0049319175017362,False,0.0127695611381079,19.600000381469727
682,2020-07-12 00:20:50.785219840,1c:bf:ce:15:ec:4d,Multisensor,0.0044514976308125,78.5999984741211,True,0.0070791835001313,False,0.0187864905644235,27.0
683,2020-07-12 00:20:52.606905600,b8:27:eb:bf:9d:51,Multisensor,0.0050675832445831,50.6,False,0.0077751186989753,False,0.0207656793410938,22.3
684,2020-07-12 00:20:52.968419840,00:0f:00:70:91:0a,Multisensor,0.0026563642321795,75.5,False,0.0048728443183326,False,0.0126062492917692,19.5
685,2020-07-12 00:20:56.294416896,b8:27:eb:bf:9d:51,Multisensor,0.0050602176262391,50.6,False,0.0077669418918962,False,0.0207423526857566,22.3
686,2020-07-12 00:20:56.732316416,1c:bf:ce:15:ec:4d,Multisensor,0.0043751002767539,78.5999984741211,True,0.0069910839771276,False,0.0185368608850375,27.0
687,2020-07-12 00:20:57.319819776,00:0f:00:70:91:0a,Multisensor,0.0027314277373014,75.5,False,0.00497207007517,False,0.0128806419260372,19.5
688,2020-07-12 00:20:59.982374912,b8:27:eb:bf:9d:51,Multisensor,0.0050675832445831,50.6,False,0.0077751186989753,False,0.0207656793410938,22.4
689,2020-07-12 00:21:03.668966912,b8:27:eb:bf:9d:51,Multisensor,0.0050749826706152,50.6,False,0.0077833297277631,False,0.0207891053067316,22.3
690,2020-07-12 00:21:03.812212736,1c:bf:ce:15:ec:4d,Multisensor,0.0042565627316058,78.80000305175781,True,0.0068535415324248,False,0.0181475644618616,27.0
691,2020-07-12 00:21:05.970345216,00:0f:00:70:91:0a,Multisensor,0.0027928260727185,75.5,False,0.0050526720657329,False,0.0131038089189969,19.5
692,2020-07-12 00:21:07.355154944,b8:27:eb:bf:9d:51,Multisensor,0.0050690599880342,50.6,False,0.0077767576831047,False,0.0207703552082699,22.4
693,2020-07-12 00:21:07.626932736,1c:bf:ce:15:ec:4d,Multisensor,0.0042451449959396,78.80000305175781,True,0.0068402376524605,False,0.0181099375964697,27.0
694,2020-07-12 00:21:11.041719040,b8:27:eb:bf:9d:51,Multisensor,0.0050426231173792,50.7,False,0.0077473963297895,False,0.0206866002282116,22.4
695,2020-07-12 00:21:12.504496896,1c:bf:ce:15:ec:4d,Multisensor,0.0042451449959396,79.0,True,0.0068402376524605,False,0.0181099375964697,27.0
696,2020-07-12 00:21:14.638377472,00:0f:00:70:91:0a,Multisensor,0.0027928260727185,75.5999984741211,False,0.0050526720657329,False,0.0131038089189969,19.600000381469727
697,2020-07-12 00:21:14.727637504,b8:27:eb:bf:9d:51,Multisensor,0.0050735039468345,50.6,False,0.0077816890757185,False,0.0207844244115665,22.3
698,2020-07-12 00:21:18.413500160,b8:27:eb:bf:9d:51,Multisensor,0.0050898566973931,50.7,False,0.0077998251954819,False,0.0208361717674671,22.4
699,2020-07-12 00:21:18.986891008,1c:bf:ce:15:ec:4d,Multisensor,0.0043103467828171,79.0,True,0.0069160782466835,False,0.0183245012883274,27.0
700,2020-07-12 00:21:19.526360064,00:0f:00:70:91:0a,Multisensor,0.0027928260727185,75.69999694824219,False,0.0050526720657329,False,0.0131038089189969,19.600000381469727
701,2020-07-12 00:21:22.098614016,b8:27:eb:bf:9d:51,Multisensor,0.0050529015411435,50.7,False,0.0077588168136695,False,0.020719175260069,22.4
702,2020-07-12 00:21:23.328345600,1c:bf:ce:15:ec:4d,Multisensor,0.0043415449971564,78.5,True,0.006952254607111,False,0.0184269059272954,27.0
703,2020-07-12 00:21:24.955339776,00:0f:00:70:91:0a,Multisensor,0.0027928260727185,75.5999984741211,False,0.0050526720657329,False,0.0131038089189969,19.600000381469727
704,2020-07-12 00:21:25.784413184,b8:27:eb:bf:9d:51,Multisensor,0.0050367650665846,50.7,False,0.0077408844967245,False,0.0206680277721092,22.4
705,2020-07-12 00:21:27.669258752,1c:bf:ce:15:ec:4d,Multisensor,0.0043415449971564,78.30000305175781,True,0.006952254607111,False,0.0184269059272954,27.0
706,2020-07-12 00:21:29.470425600,b8:27:eb:bf:9d:51,Multisensor,0.0050514301987511,50.7,False,0.0077571823812776,False,0.02071451311279,22.4
707,2020-07-12 00:21:33.088685056,00:0f:00:70:91:0a,Multisensor,0.0027464639649043,75.5,False,0.0049918551404388,False,0.0129353991942072,19.5
708,2020-07-12 00:21:33.156318464,b8:27:eb:bf:9d:51,Multisensor,0.0050839140905556,50.8,False,0.0077932363772618,False,0.0208173711005021,22.4
709,2020-07-12 00:21:36.281270528,1c:bf:ce:15:ec:4d,Multisensor,0.0043103467828171,78.19999694824219,True,0.0069160782466835,False,0.0183245012883274,27.0
710,2020-07-12 00:21:36.842068992,b8:27:eb:bf:9d:51,Multisensor,0.0050543361136371,50.8,False,0.0077604102736857,False,0.0207237205998945,22.4
711,2020-07-12 00:21:38.512142080,00:0f:00:70:91:0a,Multisensor,0.0027464639649043,75.5999984741211,False,0.0049918551404388,False,0.0129353991942072,19.600000381469727
712,2020-07-12 00:21:40.089312768,1c:bf:ce:15:ec:4d,Multisensor,0.0043415449971564,78.19999694824219,True,0.006952254607111,False,0.0184269059272954,27.0
713,2020-07-12 00:21:40.527337216,b8:27:eb:bf:9d:51,Multisensor,0.0050824323797879,50.8,False,0.0077915932104714,False,0.0208126826240008,22.4
714,2020-07-12 00:21:42.866181376,00:0f:00:70:91:0a,Multisensor,0.0027009829693593,75.5999984741211,False,0.0049319175017362,False,0.0127695611381079,19.600000381469727
715,2020-07-12 00:21:44.213431552,b8:27:eb:bf:9d:51,Multisensor,0.0050352991153624,50.8,False,0.0077392546117542,False,0.0206633793295582,22.3
716,2020-07-12 00:21:44.967983360,1c:bf:ce:15:ec:4d,Multisensor,0.0042795040987832,78.0999984741211,True,0.006880242885696,False,0.018223097918814,27.0
717,2020-07-12 00:21:46.684021760,00:0f:00:70:91:0a,Multisensor,0.0026563642321795,75.5999984741211,False,0.0048728443183326,False,0.0126062492917692,19.600000381469727
