,date,ID,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,Tag
1332,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6259559.0,31.13241364285714,30.225331,0.0225449364285714,Powerplant
1333,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6259559.0,29.243110933333337,28.6825074,0.00914994484,Powerplant
1334,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6259559.0,28.495518,27.285992266666668,0.001841024544,Powerplant
1335,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6259559.0,27.8840638,25.96194653333333,0.0,Powerplant
1336,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6259559.0,27.455975400000003,25.38531306666667,0.0,Powerplant
1337,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6259559.0,27.0975484,25.200846400000003,0.0,Powerplant
1338,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6259559.0,27.01870113333333,25.745267733333336,0.00012538276,Powerplant
1339,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6259559.0,23.787237466666667,22.5114056,0.000100219904,Powerplant
1340,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6259559.0,22.66317964285714,20.29072571428572,0.0,Powerplant
1341,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6259559.0,23.412097066666668,20.736596666666667,0.0,Powerplant
1342,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6259559.0,22.30098866666667,20.375416933333337,0.0,Powerplant
1343,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6259559.0,22.0374816,20.312805133333327,0.0,Powerplant
1344,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6183645.0,34.430942666666674,43.9206158,0.3462306933333333,Powerplant
1345,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6183645.0,34.38115033333334,43.332853333333325,0.3581823699999999,Powerplant
1346,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6183645.0,34.12625693333333,41.007431933333336,0.3288961193333332,Powerplant
1347,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6183645.0,34.35660993333333,41.28059066666666,0.344954196,Powerplant
1348,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6183645.0,33.86159653333333,39.419075933333325,0.260346758,Powerplant
1349,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6183645.0,33.443313571428575,36.82670364285714,0.1668127414285714,Powerplant
1350,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6183645.0,33.30025473333334,35.852207400000005,0.1738986373333333,Powerplant
1351,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6183645.0,33.03212220000001,34.3384004,0.08716189,Powerplant
1352,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6183645.0,32.311871133333334,31.54853933333333,0.0384030336,Powerplant
1353,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6183645.0,31.13241364285714,30.225331,0.0225449364285714,Powerplant
1354,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6183645.0,29.243110933333337,28.6825074,0.00914994484,Powerplant
1355,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6183645.0,28.495518,27.285992266666668,0.001841024544,Powerplant
1356,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6183645.0,27.8840638,25.96194653333333,0.0,Powerplant
1357,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6183645.0,27.455975400000003,25.38531306666667,0.0,Powerplant
1358,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6183645.0,27.0975484,25.200846400000003,0.0,Powerplant
1359,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6183645.0,27.01870113333333,25.745267733333336,0.00012538276,Powerplant
1360,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6183645.0,23.787237466666667,22.5114056,0.000100219904,Powerplant
1361,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6183645.0,22.66317964285714,20.29072571428572,0.0,Powerplant
1362,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6183645.0,23.412097066666668,20.736596666666667,0.0,Powerplant
1363,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6183645.0,22.30098866666667,20.375416933333337,0.0,Powerplant
1364,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6183645.0,22.0374816,20.312805133333327,0.0,Powerplant
1365,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6987759.0,34.430942666666674,43.9206158,0.3462306933333333,Powerplant
1366,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6987759.0,34.38115033333334,43.332853333333325,0.3581823699999999,Powerplant
1367,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6987759.0,34.12625693333333,41.007431933333336,0.3288961193333332,Powerplant
1368,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6987759.0,34.35660993333333,41.28059066666666,0.344954196,Powerplant
1369,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6987759.0,33.86159653333333,39.419075933333325,0.260346758,Powerplant
1370,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6987759.0,33.443313571428575,36.82670364285714,0.1668127414285714,Powerplant
1371,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6987759.0,33.30025473333334,35.852207400000005,0.1738986373333333,Powerplant
1372,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6987759.0,33.03212220000001,34.3384004,0.08716189,Powerplant
1373,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6987759.0,32.311871133333334,31.54853933333333,0.0384030336,Powerplant
1374,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6987759.0,31.13241364285714,30.225331,0.0225449364285714,Powerplant
1375,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6987759.0,29.243110933333337,28.6825074,0.00914994484,Powerplant
1376,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6987759.0,28.495518,27.285992266666668,0.001841024544,Powerplant
1377,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6987759.0,27.8840638,25.96194653333333,0.0,Powerplant
1378,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6987759.0,27.455975400000003,25.38531306666667,0.0,Powerplant
1379,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6987759.0,27.0975484,25.200846400000003,0.0,Powerplant
1380,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6987759.0,27.01870113333333,25.745267733333336,0.00012538276,Powerplant
1381,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6987759.0,23.787237466666667,22.5114056,0.000100219904,Powerplant
1382,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6987759.0,22.66317964285714,20.29072571428572,0.0,Powerplant
1383,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6987759.0,23.412097066666668,20.736596666666667,0.0,Powerplant
1384,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6987759.0,22.30098866666667,20.375416933333337,0.0,Powerplant
1385,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6987759.0,22.0374816,20.312805133333327,0.0,Powerplant
1386,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7602960.0,34.430942666666674,43.9206158,0.3462306933333333,Powerplant
1387,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7602960.0,34.38115033333334,43.332853333333325,0.3581823699999999,Powerplant
1388,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7602960.0,34.12625693333333,41.007431933333336,0.3288961193333332,Powerplant
1389,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7602960.0,34.35660993333333,41.28059066666666,0.344954196,Powerplant
1390,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7602960.0,33.86159653333333,39.419075933333325,0.260346758,Powerplant
1391,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7602960.0,33.443313571428575,36.82670364285714,0.1668127414285714,Powerplant
1392,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7602960.0,33.30025473333334,35.852207400000005,0.1738986373333333,Powerplant
1393,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7602960.0,33.03212220000001,34.3384004,0.08716189,Powerplant
1394,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7602960.0,32.311871133333334,31.54853933333333,0.0384030336,Powerplant
1395,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7602960.0,31.13241364285714,30.225331,0.0225449364285714,Powerplant
1396,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7602960.0,29.243110933333337,28.6825074,0.00914994484,Powerplant
1397,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7602960.0,28.495518,27.285992266666668,0.001841024544,Powerplant
1398,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7602960.0,27.8840638,25.96194653333333,0.0,Powerplant
1399,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7602960.0,27.455975400000003,25.38531306666667,0.0,Powerplant
1400,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7602960.0,27.0975484,25.200846400000003,0.0,Powerplant
1401,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7602960.0,27.01870113333333,25.745267733333336,0.00012538276,Powerplant
1402,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7602960.0,23.787237466666667,22.5114056,0.000100219904,Powerplant
1403,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7602960.0,22.66317964285714,20.29072571428572,0.0,Powerplant
1404,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7602960.0,23.412097066666668,20.736596666666667,0.0,Powerplant
1405,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7602960.0,22.30098866666667,20.375416933333337,0.0,Powerplant
1406,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7602960.0,22.0374816,20.312805133333327,0.0,Powerplant
1407,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7158964.0,34.430942666666674,43.9206158,0.3462306933333333,Powerplant
1408,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7158964.0,34.38115033333334,43.332853333333325,0.3581823699999999,Powerplant
1409,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7158964.0,34.12625693333333,41.007431933333336,0.3288961193333332,Powerplant
1410,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7158964.0,34.35660993333333,41.28059066666666,0.344954196,Powerplant
1411,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7158964.0,33.86159653333333,39.419075933333325,0.260346758,Powerplant
1412,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7158964.0,33.443313571428575,36.82670364285714,0.1668127414285714,Powerplant
1413,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7158964.0,33.30025473333334,35.852207400000005,0.1738986373333333,Powerplant
1414,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7158964.0,33.03212220000001,34.3384004,0.08716189,Powerplant
1415,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7158964.0,32.311871133333334,31.54853933333333,0.0384030336,Powerplant
1416,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7158964.0,31.13241364285714,30.225331,0.0225449364285714,Powerplant
1417,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7158964.0,29.243110933333337,28.6825074,0.00914994484,Powerplant
1418,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7158964.0,28.495518,27.285992266666668,0.001841024544,Powerplant
1419,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7158964.0,27.8840638,25.96194653333333,0.0,Powerplant
1420,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7158964.0,27.455975400000003,25.38531306666667,0.0,Powerplant
1421,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7158964.0,27.0975484,25.200846400000003,0.0,Powerplant
1422,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7158964.0,27.01870113333333,25.745267733333336,0.00012538276,Powerplant
1423,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7158964.0,23.787237466666667,22.5114056,0.000100219904,Powerplant
1424,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7158964.0,22.66317964285714,20.29072571428572,0.0,Powerplant
1425,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7158964.0,23.412097066666668,20.736596666666667,0.0,Powerplant
1426,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7158964.0,22.30098866666667,20.375416933333337,0.0,Powerplant
1427,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7158964.0,22.0374816,20.312805133333327,0.0,Powerplant
1428,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7206408.0,34.430942666666674,43.9206158,0.3462306933333333,Powerplant
1429,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7206408.0,34.38115033333334,43.332853333333325,0.3581823699999999,Powerplant
1430,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7206408.0,34.12625693333333,41.007431933333336,0.3288961193333332,Powerplant
1431,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7206408.0,34.35660993333333,41.28059066666666,0.344954196,Powerplant
1432,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7206408.0,33.86159653333333,39.419075933333325,0.260346758,Powerplant
1433,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7206408.0,33.443313571428575,36.82670364285714,0.1668127414285714,Powerplant
1434,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7206408.0,33.30025473333334,35.852207400000005,0.1738986373333333,Powerplant
1435,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7206408.0,33.03212220000001,34.3384004,0.08716189,Powerplant
1436,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7206408.0,32.311871133333334,31.54853933333333,0.0384030336,Powerplant
1437,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7206408.0,31.13241364285714,30.225331,0.0225449364285714,Powerplant
1438,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7206408.0,29.243110933333337,28.6825074,0.00914994484,Powerplant
1439,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7206408.0,28.495518,27.285992266666668,0.001841024544,Powerplant
1440,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7206408.0,27.8840638,25.96194653333333,0.0,Powerplant
1441,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7206408.0,27.455975400000003,25.38531306666667,0.0,Powerplant
1442,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7206408.0,27.0975484,25.200846400000003,0.0,Powerplant
1443,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7206408.0,27.01870113333333,25.745267733333336,0.00012538276,Powerplant
1444,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7206408.0,23.787237466666667,22.5114056,0.000100219904,Powerplant
1445,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7206408.0,22.66317964285714,20.29072571428572,0.0,Powerplant
1446,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7206408.0,23.412097066666668,20.736596666666667,0.0,Powerplant
1447,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7206408.0,22.30098866666667,20.375416933333337,0.0,Powerplant
1448,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7206408.0,22.0374816,20.312805133333327,0.0,Powerplant
1449,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7028673.0,34.430942666666674,43.9206158,0.3462306933333333,Powerplant
1450,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7028673.0,34.38115033333334,43.332853333333325,0.3581823699999999,Powerplant
1451,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7028673.0,34.12625693333333,41.007431933333336,0.3288961193333332,Powerplant
1452,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7028673.0,34.35660993333333,41.28059066666666,0.344954196,Powerplant
1453,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7028673.0,33.86159653333333,39.419075933333325,0.260346758,Powerplant
1454,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7028673.0,33.443313571428575,36.82670364285714,0.1668127414285714,Powerplant
1455,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7028673.0,33.30025473333334,35.852207400000005,0.1738986373333333,Powerplant
1456,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7028673.0,33.03212220000001,34.3384004,0.08716189,Powerplant
1457,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7028673.0,32.311871133333334,31.54853933333333,0.0384030336,Powerplant
1458,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7028673.0,31.13241364285714,30.225331,0.0225449364285714,Powerplant
1459,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7028673.0,29.243110933333337,28.6825074,0.00914994484,Powerplant
1460,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7028673.0,28.495518,27.285992266666668,0.001841024544,Powerplant
1461,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7028673.0,27.8840638,25.96194653333333,0.0,Powerplant
1462,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7028673.0,27.455975400000003,25.38531306666667,0.0,Powerplant
1463,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7028673.0,27.0975484,25.200846400000003,0.0,Powerplant
1464,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7028673.0,27.01870113333333,25.745267733333336,0.00012538276,Powerplant
1465,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7028673.0,23.787237466666667,22.5114056,0.000100219904,Powerplant
1466,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7028673.0,22.66317964285714,20.29072571428572,0.0,Powerplant
1467,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7028673.0,23.412097066666668,20.736596666666667,0.0,Powerplant
1468,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7028673.0,22.30098866666667,20.375416933333337,0.0,Powerplant
1469,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7028673.0,22.0374816,20.312805133333327,0.0,Powerplant
1470,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6522172.0,34.430942666666674,43.9206158,0.3462306933333333,Powerplant
1471,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6522172.0,34.38115033333334,43.332853333333325,0.3581823699999999,Powerplant
1472,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6522172.0,34.12625693333333,41.007431933333336,0.3288961193333332,Powerplant
1473,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6522172.0,34.35660993333333,41.28059066666666,0.344954196,Powerplant
1474,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6522172.0,33.86159653333333,39.419075933333325,0.260346758,Powerplant
1475,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6522172.0,33.443313571428575,36.82670364285714,0.1668127414285714,Powerplant
1476,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6522172.0,33.30025473333334,35.852207400000005,0.1738986373333333,Powerplant
1477,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6522172.0,33.03212220000001,34.3384004,0.08716189,Powerplant
1478,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6522172.0,32.311871133333334,31.54853933333333,0.0384030336,Powerplant
1479,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6522172.0,31.13241364285714,30.225331,0.0225449364285714,Powerplant
1480,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6522172.0,29.243110933333337,28.6825074,0.00914994484,Powerplant
1481,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6522172.0,28.495518,27.285992266666668,0.001841024544,Powerplant
1482,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6522172.0,27.8840638,25.96194653333333,0.0,Powerplant
1483,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6522172.0,27.455975400000003,25.38531306666667,0.0,Powerplant
1484,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6522172.0,27.0975484,25.200846400000003,0.0,Powerplant
1485,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6522172.0,27.01870113333333,25.745267733333336,0.00012538276,Powerplant
1486,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6522172.0,23.787237466666667,22.5114056,0.000100219904,Powerplant
1487,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6522172.0,22.66317964285714,20.29072571428572,0.0,Powerplant
1488,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6522172.0,23.412097066666668,20.736596666666667,0.0,Powerplant
1489,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6522172.0,22.30098866666667,20.375416933333337,0.0,Powerplant
1490,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6522172.0,22.0374816,20.312805133333327,0.0,Powerplant
1491,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7098099.0,34.430942666666674,43.9206158,0.3462306933333333,Powerplant
1492,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7098099.0,34.38115033333334,43.332853333333325,0.3581823699999999,Powerplant
1493,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7098099.0,34.12625693333333,41.007431933333336,0.3288961193333332,Powerplant
1494,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7098099.0,34.35660993333333,41.28059066666666,0.344954196,Powerplant
1495,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7098099.0,33.86159653333333,39.419075933333325,0.260346758,Powerplant
1496,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7098099.0,33.443313571428575,36.82670364285714,0.1668127414285714,Powerplant
1497,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7098099.0,33.30025473333334,35.852207400000005,0.1738986373333333,Powerplant
1498,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7098099.0,33.03212220000001,34.3384004,0.08716189,Powerplant
1499,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7098099.0,32.311871133333334,31.54853933333333,0.0384030336,Powerplant
1500,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7098099.0,31.13241364285714,30.225331,0.0225449364285714,Powerplant
1501,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7098099.0,29.243110933333337,28.6825074,0.00914994484,Powerplant
1502,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7098099.0,28.495518,27.285992266666668,0.001841024544,Powerplant
1503,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7098099.0,27.8840638,25.96194653333333,0.0,Powerplant
1504,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7098099.0,27.455975400000003,25.38531306666667,0.0,Powerplant
1505,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7098099.0,27.0975484,25.200846400000003,0.0,Powerplant
1506,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7098099.0,27.01870113333333,25.745267733333336,0.00012538276,Powerplant
1507,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7098099.0,23.787237466666667,22.5114056,0.000100219904,Powerplant
1508,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7098099.0,22.66317964285714,20.29072571428572,0.0,Powerplant
1509,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7098099.0,23.412097066666668,20.736596666666667,0.0,Powerplant
1510,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7098099.0,22.30098866666667,20.375416933333337,0.0,Powerplant
1511,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,7098099.0,22.0374816,20.312805133333327,0.0,Powerplant
1512,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6271355.0,34.430942666666674,43.9206158,0.3462306933333333,Powerplant
1513,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6271355.0,34.38115033333334,43.332853333333325,0.3581823699999999,Powerplant
1514,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6271355.0,34.12625693333333,41.007431933333336,0.3288961193333332,Powerplant
1515,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6271355.0,34.35660993333333,41.28059066666666,0.344954196,Powerplant
1516,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6271355.0,33.86159653333333,39.419075933333325,0.260346758,Powerplant
1517,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6271355.0,33.443313571428575,36.82670364285714,0.1668127414285714,Powerplant
1518,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6271355.0,33.30025473333334,35.852207400000005,0.1738986373333333,Powerplant
1519,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6271355.0,33.03212220000001,34.3384004,0.08716189,Powerplant
1520,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6271355.0,32.311871133333334,31.54853933333333,0.0384030336,Powerplant
1521,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6271355.0,31.13241364285714,30.225331,0.0225449364285714,Powerplant
1522,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6271355.0,29.243110933333337,28.6825074,0.00914994484,Powerplant
1523,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6271355.0,28.495518,27.285992266666668,0.001841024544,Powerplant
1524,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6271355.0,27.8840638,25.96194653333333,0.0,Powerplant
1525,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6271355.0,27.455975400000003,25.38531306666667,0.0,Powerplant
1526,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6271355.0,27.0975484,25.200846400000003,0.0,Powerplant
1527,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6271355.0,27.01870113333333,25.745267733333336,0.00012538276,Powerplant
1528,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6271355.0,23.787237466666667,22.5114056,0.000100219904,Powerplant
1529,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6271355.0,22.66317964285714,20.29072571428572,0.0,Powerplant
1530,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6271355.0,23.412097066666668,20.736596666666667,0.0,Powerplant
1531,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6271355.0,22.30098866666667,20.375416933333337,0.0,Powerplant
1532,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6271355.0,22.0374816,20.312805133333327,0.0,Powerplant
1533,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6316803.0,34.430942666666674,43.9206158,0.3462306933333333,Powerplant
1534,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6316803.0,34.38115033333334,43.332853333333325,0.3581823699999999,Powerplant
1535,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6316803.0,34.12625693333333,41.007431933333336,0.3288961193333332,Powerplant
1536,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6316803.0,34.35660993333333,41.28059066666666,0.344954196,Powerplant
1537,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6316803.0,33.86159653333333,39.419075933333325,0.260346758,Powerplant
1538,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6316803.0,33.443313571428575,36.82670364285714,0.1668127414285714,Powerplant
1539,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6316803.0,33.30025473333334,35.852207400000005,0.1738986373333333,Powerplant
1540,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6316803.0,33.03212220000001,34.3384004,0.08716189,Powerplant
1541,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6316803.0,32.311871133333334,31.54853933333333,0.0384030336,Powerplant
1542,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6316803.0,31.13241364285714,30.225331,0.0225449364285714,Powerplant
1543,2020-05-15 00:45:00,4135001,0.0,0.0,0.0,6316803.0,29.243110933333337,28.6825074,0.00914994484,Powerplant
